libelle,date,montant,categorie
LVC VILLEURBANNE,13/10/2021,3.58,Alimentation
TENUE DE COMPTE,12/10/2021,3.3,Autres
MAXICOFFEE ARA NEYRON,12/10/2021,1,Alimentation
Too Good To Go KOEBENHAVN,11/10/2021,3.99,Alimentation
FLAM'S LYON,08/10/2021,11.7,Loisirs
MUTUELLE UNEO UNEO/,05/10/2021,35.36,Santé/Bien être
VOISIN LYONPARTDIE /,04/10/2021,27.56,Loisirs
Too Good To Go KOEBENHAVN,04/10/2021,3.99,Alimentation
VIR INST vers ARLIM GESTION DONT,02/10/2021,400,Habitation
CARREFOUR MARKET VILLEURBA,30/09/2021,65.13,Alimentation
ANPILO VILLEURBANNE,28/09/2021,14.9,Loisirs
SMAC FRONTONAS,28/09/2021,10.5,Loisirs
Too Good To Go KOEBENHAVN,27/09/2021,4,Alimentation
Bouygues Telecom,27/09/2021,11.99,Communications
UBER *EATS HELP.UBER.COM,24/09/2021,15.67,Alimentation
UZR*hso-ritterladen.d Grun,23/09/2021,35.3,Loisirs
BP VILLEURB FACU,23/09/2021,4.64,Alimentation
S.L.T.C. LYON,22/09/2021,10,Transports
MAXICOFFEE ARA NEYRON,22/09/2021,0.5,Alimentation
MAXICOFFEE ARA NEYRON,22/09/2021,0.5,Alimentation
IZLY SMONEY PARIS,21/09/2021,37.5,Alimentation
MAXICOFFEE ARA NEYRON,21/09/2021,0.5,Alimentation
CARREFOUR MARKET VILLEURBA,20/09/2021,106.09,Alimentation
PANZEROTTIAMO LYON,20/09/2021,5.3,Alimentation
YOGOLICIOUS LYON,20/09/2021,4.03,Loisirs
LES SAVONNERIES LYON,20/09/2021,2,Habitation
YOGOLICIOUS LYON,20/09/2021,1.67,Loisirs
LVC VILLEURBANNE,17/09/2021,7.42,Alimentation
MAXICOFFEE ARA NEYRON,17/09/2021,0.5,Alimentation
Food Society Lyon,15/09/2021,10,Loisirs
Food Society Lyon Paris,15/09/2021,5,Loisirs
Food Society Lyon Paris,15/09/2021,4.3,Loisirs
CARREFOUR MARKET VILLEURBA,14/09/2021,34.08,Alimentation
CAFE DES NEGOCIANTS LYON,13/09/2021,35,Loisirs
CLAP ESCAPE LYON,13/09/2021,24,Loisirs
THEATRE T.D.O. LYON,10/09/2021,29,Loisirs
MC DO REPUBLIQUE LYON,09/09/2021,5.95,Loisirs
SumUp *Charlotte Ren VILLE,06/09/2021,50,Santé/Bien être
KIABI ST PRIEST,06/09/2021,25,Habillement
AUCHAN ST PRIEST,06/09/2021,21.53,Habitation
PHIE PORTE DES A ST PRIEST,06/09/2021,16.9,Santé/Bien être
ARICI VILLEURBANNE,06/09/2021,8.5,Alimentation
CARREFOUR MARKET VILLEURBA,06/09/2021,5.3,Alimentation
TERRE ADELICE LYON,06/09/2021,5,Loisirs
BRIOCHE DOREE ST PRIEST,06/09/2021,2.7,Alimentation
MUTUELLE UNEO UNEO/,06/09/2021,35.36,Santé/Bien être
CARREFOUR MARKET VILLEURBA,03/09/2021,78.56,Alimentation
K,03/09/2021,14.9,Loisirs
PHARMACIE BOY VU VILLEURBA,03/09/2021,4.5,Santé/Bien être
S.L.T.C. LYON,02/09/2021,10,Transports
IZLY SMONEY PARIS,02/09/2021,10,Alimentation
VIR INST vers ARLIM GESTION DONT,01/09/2021,400,Habitation
S.L.T.C. LYON,30/08/2021,15.1,Transports
BlaBlaCar Paris,27/08/2021,15,Transports
Bouygues Telecom,27/08/2021,24.99,Communications
AMAZON PAYMENTS PAYLI,24/08/2021,48.08,Loisirs
AMAZON EU SARL PAYLI,23/08/2021,10.2,Loisirs
SNCF CRETEIL,16/08/2021,4.15,Transports
AMAPOLA PARIS,09/08/2021,42,Loisirs
PARIS CHALIGNY,09/08/2021,30,Autres
ERNEST & VALENTI PARIS,09/08/2021,14.7,Alimentation
RATP PARIS,09/08/2021,4.45,Transports
SNCF PARIS,09/08/2021,4.45,Transports
SNCF INTERNET SAINT DENIS,06/08/2021,29,Transports
MUTUELLE UNEO UNEO/,05/08/2021,35.36,Santé/Bien être
AMAZON EU SARL PAYLI,02/08/2021,12.76,Santé/Bien être
WEB ARLIM GESTION LOYER AOUT,01/08/2021,400,Habitation
Bouygues Telecom,27/07/2021,24.99,Communications
COMPTOIR ACTIF VEZELAY,26/07/2021,5,Alimentation
BASILIQUE_DE_VEZELAY NANTE,26/07/2021,2,Autres
RELAY,12/07/2021,11.9,Loisirs
SNCF VERSAILLES,12/07/2021,6.15,Transports
LA FRANCAISE DES BOULOGNE,12/07/2021,5,Loisirs,12/07/2021,1,Alimentation
TENUE DE COMPTE,08/07/2021,3.3,Autres
MUTUELLE UNEO UNEO/,06/07/2021,42.56,Santé/Bien être
VOISIN LYONPARTDIE /,05/07/2021,37.31,Loisirs
RATP PARIS,05/07/2021,3.65,Transports
RATP PARIS,05/07/2021,2.55,Transports
SNCF INTERNET SAINT DENIS,02/07/2021,29,Transports
VIR INST vers ARLIM GESTION DONT,01/07/2021,400,Habitation
CELIO LYON,29/06/2021,99.98,Habillement
ERAM,29/06/2021,80,Habillement
LABO DU PARC LYON,29/06/2021,44.42,Santé/Bien être
LEAF MARKET LYON,29/06/2021,41.95,Loisirs
LABO DU PARC LYON,29/06/2021,9.72,Santé/Bien être
WKTL LYON PART DIEU,29/06/2021,3.5,Alimentation
CARREFOUR LYON,28/06/2021,24.87,Alimentation
BlaBlaCar Paris,28/06/2021,18,Transports
AQUARIUMS OCEWOR LA MULATI,28/06/2021,16,Loisirs
JUL,28/06/2021,15.99,Habillement
BURGERS DE PAPA LYON EME,28/06/2021,10.9,Loisirs
STARBUCKS LYON,28/06/2021,8.7,Alimentation
AQUARIUMS OCEANW LA MULATI,28/06/2021,5.5,Loisirs
CC LPD LYON CEDEX,28/06/2021,0.5,Autres
Bouygues Telecom,28/06/2021,24.99,Communications
COMBIER AURELIE VILLEURBAN,25/06/2021,7.5,Santé/Bien être
SUPER U LYON,25/06/2021,4.28,Alimentation
LA REDOUTE FR ROUBAIX,24/06/2021,39.99,Habillement
STEAK'N SHAKE LYON,24/06/2021,13.4,Loisirs
CARREFOUR MARKET VILLEURBA,24/06/2021,3.55,Alimentation
FNAC LYON CEDEX,23/06/2021,33.39,Loisirs
CARREFOUR PARTDI LYON,23/06/2021,6.55,Alimentation
WKTL LYON PART DIEU,23/06/2021,4,Alimentation
PAYPAL PARIS,22/06/2021,21.5,Loisirs
MONOPRIX LYON,21/06/2021,32.69,Alimentation
LYON LOISIRS,21/06/2021,16.5,Loisirs
PIZZA LINA LYON,21/06/2021,11,Loisirs
TACO TACO LYON,21/06/2021,10.3,Loisirs
VSD,21/06/2021,8.9,Loisirs
AUBERGE CANUTS LYON,21/06/2021,8,Loisirs
CINEMA LUMIERE LYON,21/06/2021,6.7,Loisirs
SNCF LYON,21/06/2021,6.4,Transports
FOURNIL VILLEURBANNE,21/06/2021,5.1,Alimentation
LE FOURNIL NEUVILLE SUR SA,21/06/2021,3.6,Alimentation
PIZZA LINA LYON,21/06/2021,3.5,Loisirs
BIG FERNAND LYON,18/06/2021,20.2,Loisirs
MONOP LYON,18/06/2021,10.39,Alimentation
FOURNITURE CARTE DEBIT MCD I,16/06/2021,21.75,Autres
WEB Maman CADEAU JEAN-LOUIS FETE,15/06/2021,37,Loisirs
LA VIEILLE CONSE LYON,14/06/2021,24.9,Loisirs
MAISON VICTOIRE LYON,14/06/2021,24,Loisirs
CHARCUTERIE GAST LYON,14/06/2021,17.84,Loisirs
YI SUSHI LYON,14/06/2021,16.17,Loisirs
WKTL LYON PART DIEU,14/06/2021,14.5,Loisirs
RELAY,14/06/2021,12.6,Loisirs
SNCF PARIS,14/06/2021,11.1,Transports
BOUL DE LA HALLE LYON,14/06/2021,9.9,Alimentation
YI SUSHI LYON,14/06/2021,5.31,Loisirs
SM CASINO SAINT,14/06/2021,2.63,Santé/Bien être
CARREFOUR MARKET VILLEURBA,07/06/2021,85.2,Alimentation
KUBII DARDILLY,07/06/2021,33.64,Loisirs
MUTUELLE UNEO UNEO/,07/06/2021,35.36,Santé/Bien être
SNCF INTERNET PARIS,01/06/2021,62,Transports
SNCF OUIGO PUTEAUX,01/06/2021,6,Transports
VIR INST vers ARLIM GESTION DONT,01/06/2021,400,Habitation
CARREFOUR MARKET VILLEURBA,31/05/2021,57.75,Alimentation
S.L.T.C. LYON,31/05/2021,32.5,Transports
PHIE CONDORCET VILLEURBANN,31/05/2021,25.4,Santé/Bien être
AU FIL BISTROT LYON,31/05/2021,11.5,Loisirs
CARREFOUR MARKET VILLEURBA,31/05/2021,10.9,Alimentation
ARICI VILLEURBANNE,31/05/2021,7.1,Alimentation
LA NONNA LYON,28/05/2021,16.9,Loisirs
ARICI VILLEURBANNE,27/05/2021,6.2,Alimentation
Bouygues Telecom,27/05/2021,24.99,Communications
AMAZON EU SARL PAYLI,21/05/2021,22.01,Loisirs
FNAC.COM IVRY SUR SEINE,20/05/2021,15,Loisirs
BURGER KING LYON,20/05/2021,12.9,Loisirs
FNAC.COM IVRY SUR SEINE,18/05/2021,23.9,Loisirs
GAB,17/05/2021,50,Autres
FNAC LYON CEDEX,17/05/2021,11.24,Loisirs
Too Good To Go KOEBENHAVN,17/05/2021,3.9,Alimentation
CARREFOUR MARKET VILLEURBA,14/05/2021,135.24,Alimentation
DES ARTS VILLEURBANNE,14/05/2021,6,Santé/Bien être
DES ARTS VILLEURBANNE,14/05/2021,3.6,Santé/Bien être
DES ARTS VILLEURBANNE,14/05/2021,3.6,Santé/Bien être
DES ARTS VILLEURBANNE,14/05/2021,2,Santé/Bien être
DES ARTS VILLEURBANNE,14/05/2021,2,Santé/Bien être
DES ARTS VILLEURBANNE,14/05/2021,1,Santé/Bien être
ARICI VILLEURBANNE,12/05/2021,3,Alimentation
CARREFOUR MARKET VILLEURBA,11/05/2021,21.91,Alimentation
LA FRANCAISE DES BOULOGNE,07/05/2021,5,Loisirs
MUTUELLE UNEO UNEO/,06/05/2021,35.36,Santé/Bien être
UBER * EATS PENDING help.u,03/05/2021,19.26,Alimentation
VIR INST vers ARLIM GESTION DONT CHARGES :,01/05/2021,400,Habitation
S.L.T.C. LYON,29/04/2021,32.5,Transports
Bouygues Telecom,27/04/2021,24.99,Communications
BlaBlaCar BlaBlaCar Paris,26/04/2021,15.5,Transports
WEB Maman FETE DES MERES -,22/04/2021,17.9,Loisirs
WWW.T,21/04/2021,41.9,Loisirs
SIBILIA LYON,19/04/2021,21.85,Loisirs
MONOPRIX VILLEURBANNE,19/04/2021,13.07,Alimentation
SAVEURS ET DECOU LYON,19/04/2021,10.04,Loisirs
BOUL DE LA HALLE LYON,19/04/2021,5.2,Loisirs
LA FRANCAISE DES BOULOGNE,19/04/2021,5,Loisirs
BlaBlaCar Paris,15/04/2021,15.5,Transports
BANE LAO VILLEURBANNE,15/04/2021,10.93,Alimentation
PHIE CONDORCET VILLEURBANN,13/04/2021,6,Santé/Bien être
TENUE DE COMPTE,12/04/2021,3.3,Autres
CARREFOUR MARKET VILLEURBA,12/04/2021,167.19,Alimentation
ARICI VILLEURBANNE,12/04/2021,5,Alimentation
AMAZON PAYMENTS PAYLI,08/04/2021,26.18,Loisirs
MUTUELLE UNEO UNEO/,07/04/2021,35.36,Santé/Bien être
CARREFOUR MARKET VILLEURBA,06/04/2021,51.16,Alimentation
SumUp *HAYTECH Infor VILLE,02/04/2021,20,Loisirs
BURGER KING LYON,02/04/2021,9.7,Loisirs
VIR INST vers ARLIM GESTION CHARGES COMPRISES (,01/04/2021,400,Habitation
S.L.T.C. LYON,01/04/2021,32.5,Transports
CEF VILLEURBANNE,29/03/2021,41.89,Habitation
IZLY SMONEY PARIS,29/03/2021,10,Alimentation
Bouygues Telecom,29/03/2021,24.99,Communications
BANE LAO VILLEURBANNE,25/03/2021,40.98,Alimentation
MGP*Ulule SAS Paris,25/03/2021,18,Autres
CARREFOUR MARKET VILLEURBA,23/03/2021,6,Alimentation
CARREFOUR MARKET VILLEURBA,22/03/2021,35.8,Alimentation
DECITRE PART DIEU LYON,22/03/2021,24.9,Loisirs
BURGERS DE PAPA VILLEURBAN,22/03/2021,9.9,Loisirs
Too Good To Go KOEBENHAVN,17/03/2021,3.99,Alimentation
BP VILLEURB FACU,17/03/2021,2.42,Alimentation
DES ARTS VILLEURBANNE,17/03/2021,1,Santé/Bien être
BOULANGERIE CIZA VILLEURBA,16/03/2021,8.1,Alimentation
VIR INST vers ARLIM GESTION -,09/03/2021,284,Habitation
JustEat PARIS,09/03/2021,14.9,Alimentation
JustEat PARIS,09/03/2021,9.4,Alimentation
CARREFOUR MARKET VILLEURBA,08/03/2021,133.45,Alimentation
LDLC COM VILLEURBAN,08/03/2021,69.85,Loisirs
MUTUELLE UNEO UNEO/,05/03/2021,35.36,Santé/Bien être
S.L.T.C. LYON,01/03/2021,32.5,Transports
Bouygues Telecom,01/03/2021,24.99,Communications
CROUSLYON AC,22/02/2021,7,Autres
BlaBlaCar BlaBlaCar Paris,19/02/2021,15.5,Transports
LA FRANCAISE DES BOULOGNE,19/02/2021,5,Loisirs
SUPERMARCHE ASIE LYON,16/02/2021,13.55,Alimentation
VOISIN LYONBELLECO /,16/02/2021,10.14,Loisirs
CARREFOUR MARKET VILLEURBA,15/02/2021,21.66,Alimentation
BlaBlaCar BlaBlaCar Paris,15/02/2021,14.25,Transports
BURGER KING LYON,15/02/2021,9.1,Loisirs
DES ARTS VILLEURBANNE,15/02/2021,2,Santé/Bien être
S.L.T.C. LYON,12/02/2021,37.5,Transports
S.L.T.C. LYON,11/02/2021,15.1,Transports
CARREFOUR MARKET VILLEURBA,08/02/2021,52.6,Alimentation
IZLY SMONEY PARIS,08/02/2021,20,Alimentation
PHARMACIE BOY VU VILLEURBA,08/02/2021,11.9,Santé/Bien être
LA FRANCAISE DES BOULOGNE,08/02/2021,5,Loisirs
Too Good To Go KOEBENHAVN,08/02/2021,3.99,Alimentation
Too Good To Go KOEBENHAVN,08/02/2021,3.99,Alimentation
VIR INST vers Tanguy COSMAO,07/02/2021,1,Loisirs
CARREFOUR MARKET VILLEURBA,05/02/2021,21.93,Alimentation
VIR INST vers Jules LE PRIOL HEN,05/02/2021,16.51,Habitation
VIR INST vers ARLIM GESTION,05/02/2021,360,Habitation
MUTUELLE UNEO UNEO/,05/02/2021,35.36,Santé/Bien être
BP VILLEURB FACU,04/02/2021,5.71,Alimentation
VIR INST vers ARLIM GESTION,04/02/2021,300,Habitation
BP VILLEURB FACU,02/02/2021,4.33,Alimentation
CARREFOUR LYON,01/02/2021,40.41,Alimentation
BOULANGERIE LE T VILLEURBA,01/02/2021,24,Loisirs
BANE LAO VILLEURBANNE,01/02/2021,10.38,Alimentation
DES ARTS VILLEURBANNE,01/02/2021,8.5,Santé/Bien être
DES ARTS VILLEURBANNE,01/02/2021,3.6,Santé/Bien être
DES ARTS VILLEURBANNE,01/02/2021,2,Santé/Bien être
DES ARTS VILLEURBANNE,01/02/2021,2,Santé/Bien être
VIR INST vers ARLIM GESTION,31/01/2021,150,Habitation
CARREFOUR MARKET VILLEURBA,29/01/2021,7.77,Alimentation
BP VILLEURB FACU,29/01/2021,3.57,Alimentation
SODAP CONDRIEU,27/01/2021,5,Alimentation
Bouygues Telecom,27/01/2021,24.99,Communications
LA VIEILLE CONSE LYON,26/01/2021,24.9,Loisirs
CARREFOUR MARKET VILLEURBA,25/01/2021,85.26,Alimentation
S.L.T.C. LYON,25/01/2021,15.1,Transports
UBER *EATS HELP.UBER.COM,25/01/2021,14.2,Alimentation
Too Good To Go KOEBENHAVN,25/01/2021,4.5,Alimentation
SODAP CONDRIEU,20/01/2021,5,Alimentation
DES ARTS VILLEURBANNE,18/01/2021,3.6,Santé/Bien être
DES ARTS VILLEURBANNE,18/01/2021,3.6,Santé/Bien être
DES ARTS VILLEURBANNE,18/01/2021,2,Santé/Bien être
DES ARTS VILLEURBANNE,18/01/2021,2,Santé/Bien être
TENUE DE COMPTE,12/01/2021,3.15,Autres
CARREFOUR MARKET VILLEURBA,12/01/2021,18.08,Alimentation
CARREFOUR MARKET VILLEURBA,11/01/2021,70.57,Alimentation
Too Good To Go KOEBENHAVN,11/01/2021,4,Alimentation
MUTUELLE UNEO UNEO/,06/01/2021,42.56,Santé/Bien être
DEJBOX MARCQ EN BAROEUL,05/01/2021,6.9,Alimentation
BP VILLEURB FACU,05/01/2021,2.15,Alimentation
BlaBlaCar,04/01/2021,20.5,Transports
WEB Adrien GARREL Anniversaire C,02/01/2021,2.17,Loisirs
